bowler,wickets,matches,runs_conceded,balls_bowled,economy,avg_wkts_per_match
Shardul Khan,33,29,989,668,8.88,1.14
Quinton Bumrah,33,29,939,624,9.03,1.14
Marnus Ashwin,33,30,921,666,8.3,1.1
Prithvi Kohli,32,29,988,666,8.9,1.1
Andre Khan,32,26,948,642,8.86,1.23
Jos Green,32,28,1022,686,8.94,1.14
Sanju Pooran,32,29,998,665,9.0,1.1
Ravindra Bairstow,32,27,1001,642,9.36,1.19
Ravindra Smith,32,31,929,636,8.76,1.03
Virat Labuschagne,32,28,1009,642,9.43,1.14
Mohammed Labuschagne,31,28,1091,690,9.49,1.11
Hardik Warner,31,27,961,665,8.67,1.15
Axar Rahane,31,29,1078,696,9.29,1.07
Aiden Russell,31,25,950,646,8.82,1.24
Alex Chahal,31,28,1022,678,9.04,1.11
Aiden Starc,31,29,991,636,9.35,1.07
Trent de Kock,31,29,1002,685,8.78,1.07
Pat Chahal,31,29,1061,705,9.03,1.07
Mitchell Starc,31,27,914,614,8.93,1.15
Sam Rahane,31,30,858,612,8.41,1.03
Virat Starc,31,27,952,658,8.68,1.15
Glenn Bumrah,30,26,1019,692,8.84,1.15
Steve Rahane,30,27,1010,611,9.92,1.11
Nicholas Rabada,30,27,1033,654,9.48,1.11
Marnus Gill,30,27,1001,667,9.0,1.11
Ajinkya Ashwin,30,28,899,642,8.4,1.07
Ajinkya Rahane,30,26,1054,693,9.13,1.15
Bhuvneshwar Kishan,30,29,1033,666,9.31,1.03
Kane Rabada,30,27,840,600,8.4,1.11
Jason Rahane,30,27,1033,690,8.98,1.11
Ravichandran Cummins,29,23,1097,690,9.54,1.26
Virat Ashwin,29,26,997,630,9.5,1.12
Sanju Smith,29,26,992,640,9.3,1.12
Shardul Pooran,29,28,1025,677,9.08,1.04
Sam Sharma,29,29,986,684,8.65,1.0
Trent Khan,29,25,960,628,9.17,1.16
Trent Maxwell,29,27,950,648,8.8,1.07
Rohit Maxwell,29,27,909,630,8.66,1.07
Aiden Kohli,29,26,1098,696,9.47,1.12
Axar Pant,29,28,990,652,9.11,1.04
Ben Pooran,29,27,1098,699,9.42,1.07
Cheteshwar Maxwell,29,26,1036,672,9.25,1.12
Ishan Stoinis,29,27,1025,660,9.32,1.07
Ishan Ashwin,29,24,925,666,8.33,1.21
Alex Behrendorff,29,27,873,624,8.39,1.07
Alex Samson,29,26,852,612,8.35,1.12
Ishan Shaw,29,24,1010,681,8.9,1.21
Jason Labuschagne,29,24,1056,708,8.95,1.21
Jason Shaw,29,28,895,607,8.85,1.04
Hardik Russell,29,24,1013,684,8.89,1.21
Mitchell Markram,29,25,1052,708,8.92,1.16
Nicholas Yadav,29,27,857,588,8.74,1.07
Pat Iyer,28,24,1036,635,9.79,1.17
Rashid Maxwell,28,23,987,702,8.44,1.22
Suryakumar Bairstow,28,25,921,624,8.86,1.12
Tim Russell,28,24,928,630,8.84,1.17
Prithvi Chahal,28,27,933,630,8.89,1.04
Nicholas Labuschagne,28,23,842,597,8.46,1.22
Ravindra Bumrah,28,27,1022,678,9.04,1.04
Rashid Pujara,28,27,877,606,8.68,1.04
Ravichandran Kishan,28,25,875,636,8.25,1.12
Tim Green,28,25,997,672,8.9,1.12
Alex Sundar,28,27,930,618,9.03,1.04
Alex Chahar,28,24,830,638,7.81,1.17
Tim Pooran,28,23,953,654,8.74,1.22
Pat Labuschagne,28,25,996,624,9.58,1.12
KL Yadav,28,27,955,702,8.16,1.04
Kuldeep Patel,27,25,938,644,8.74,1.08
Andre Chahar,27,27,952,644,8.87,1.0
Axar Chahal,27,23,975,645,9.07,1.17
Mohammed Rahane,27,25,1020,642,9.53,1.08
Marcus Thakur,27,25,1035,677,9.17,1.08
Trent Sundar,27,22,891,636,8.41,1.23
Jasprit Sundar,27,25,969,648,8.97,1.08
Jos Curran,27,21,933,659,8.49,1.29
Kuldeep Cummins,27,23,855,589,8.71,1.17
Marnus Buttler,27,21,1172,714,9.85,1.29
Liam Jadeja,27,26,1120,690,9.74,1.04
Kane Shaw,27,25,1022,678,9.04,1.08
Kane Thakur,27,22,879,630,8.37,1.23
Steve Rahul,26,22,1022,702,8.74,1.18
Pat Bumrah,26,25,951,634,9.0,1.04
Tim Shami,26,23,1023,630,9.74,1.13
Marcus Kishan,26,24,949,654,8.71,1.08
Ravichandran Russell,26,25,902,641,8.44,1.04
Liam Yadav,26,23,1048,638,9.86,1.13
Aiden Shami,26,24,988,660,8.98,1.08
Virat Green,26,24,1027,672,9.17,1.08
Jos Iyer,26,23,912,639,8.56,1.13
Cheteshwar Ashwin,26,24,925,635,8.74,1.08
Deepak Paine,26,23,1039,672,9.28,1.13
Aiden Ashwin,26,23,995,660,9.05,1.13
Jasprit Samson,26,24,1013,672,9.04,1.08
MS Smith,25,23,930,642,8.69,1.09
Pat Kumar,25,24,862,618,8.37,1.04
Ravichandran Shami,25,20,925,612,9.07,1.25
Sam Iyer,25,22,1032,660,9.38,1.14
Shubman de Kock,25,22,860,642,8.04,1.14
Mitchell Thakur,25,23,991,648,9.18,1.09
Sanju Behrendorff,25,22,1017,684,8.92,1.14
Suryakumar Bumrah,25,24,960,648,8.89,1.04
Shardul Livingstone,25,19,963,674,8.57,1.32
Jasprit Dhoni,25,24,920,687,8.03,1.04
David Curran,25,21,985,654,9.04,1.19
Hardik Markram,25,23,1052,654,9.65,1.09
Ravindra Stoinis,25,22,995,657,9.09,1.14
Sanju Kumar,24,22,1055,684,9.25,1.09
Sanju Cummins,24,24,967,622,9.33,1.0
Rohit Paine,24,21,932,588,9.51,1.14
Mitchell Lynn,24,22,978,660,8.89,1.09
Rishabh Jadeja,24,21,1089,666,9.81,1.14
KL Pujara,24,23,1235,738,10.04,1.04
KL Ashwin,24,22,983,623,9.47,1.09
Ajinkya Williamson,24,22,962,672,8.59,1.09
Axar Rabada,24,23,997,696,8.59,1.04
Hardik Chahar,24,24,947,660,8.61,1.0
Faf Samson,24,22,1043,696,8.99,1.09
Axar Shaw,23,21,947,624,9.11,1.1
Aiden Chahar,23,21,900,636,8.49,1.1
Rashid Kohli,23,21,1030,666,9.28,1.1
Sam Patel,23,21,898,630,8.55,1.1
Cheteshwar Pooran,23,21,1061,684,9.31,1.1
David Jadeja,23,19,1070,660,9.73,1.21
Faf Iyer,23,20,1019,678,9.02,1.15
Kane Livingstone,23,20,959,624,9.22,1.15
Ben Bumrah,23,19,1060,666,9.55,1.21
Tim Samson,23,21,908,612,8.9,1.1
Axar Smith,22,19,975,648,9.03,1.16
Ishan Gill,22,21,1019,690,8.86,1.05
Ben Rahul,22,20,927,606,9.18,1.1
Tim Rahul,22,20,951,672,8.49,1.1
Jasprit Cummins,22,20,1059,654,9.72,1.1
Jos Rahane,22,19,955,648,8.84,1.16
Jos Khan,22,19,1029,666,9.27,1.16
Mitchell Shaw,22,20,1061,696,9.15,1.1
Yuzvendra Rahul,22,21,959,672,8.56,1.05
MS Kohli,22,19,1007,616,9.81,1.16
Shreyas Pant,21,19,1007,673,8.98,1.11
Chris Ashwin,21,20,974,654,8.94,1.05
Axar Chahar,21,20,954,622,9.2,1.05
Deepak Pooran,20,19,979,678,8.66,1.05
Ravindra Sundar,20,19,952,642,8.9,1.05
Jonny Behrendorff,20,20,929,660,8.45,1.0
Kane Patel,20,18,974,669,8.74,1.11
Andre Starc,20,19,808,581,8.34,1.05
Jos Sundar,19,19,983,632,9.33,1.0
Ben Shaw,19,16,354,240,8.85,1.19
Marcus Green,18,16,489,288,10.19,1.12
Tim Lynn,18,15,1081,672,9.65,1.2
Sam Williamson,17,16,795,558,8.55,1.06
Bhuvneshwar Williamson,17,17,994,624,9.56,1.0
Liam Behrendorff,17,15,413,281,8.82,1.13
Glenn Patel,16,15,413,282,8.79,1.07
Tim Sharma,16,15,934,642,8.73,1.07
Cheteshwar Smith,14,13,395,276,8.59,1.08
Aiden du Plessis,14,11,371,270,8.24,1.27
Washington Stokes,14,12,936,624,9.0,1.17
Nicholas Smith,14,13,406,270,9.02,1.08
Suryakumar Chahal,14,13,393,270,8.73,1.08
Sanju Stoinis,14,11,423,282,9.0,1.27
Jasprit Paine,14,12,406,276,8.83,1.17
Andre Lynn,14,14,1059,672,9.46,1.0
Bhuvneshwar Stokes,13,11,396,288,8.25,1.18
Jason Pujara,13,11,356,246,8.68,1.18
MS Williamson,13,12,400,264,9.09,1.08
Alex Ashwin,12,11,370,258,8.6,1.09
Shreyas Iyer,12,10,433,270,9.62,1.2
Shardul Stoinis,12,10,452,282,9.62,1.2
Jos Stoinis,12,11,393,270,8.73,1.09
Sam Rabada,12,10,396,264,9.0,1.2
Marcus Pandya,12,10,400,264,9.09,1.2
Quinton Labuschagne,12,10,366,222,9.89,1.2
Tim Markram,12,10,398,270,8.84,1.2
Trent Chahar,12,11,366,264,8.32,1.09
Sam Kumar,11,9,337,252,8.02,1.22
Cheteshwar Buttler,11,10,458,277,9.92,1.1
Nicholas Pooran,11,10,361,246,8.8,1.1
Hardik Buttler,10,8,344,240,8.6,1.25
Shardul Ashwin,10,9,341,216,9.47,1.11
Sanju Dhoni,10,10,339,246,8.27,1.0
Marcus Ashwin,10,9,363,282,7.72,1.11
Marcus Rabada,9,8,370,240,9.25,1.12
Sam Khan,9,9,404,270,8.98,1.0
Trent Stokes,9,8,440,258,10.23,1.12
Shreyas Jadeja,9,7,370,258,8.6,1.29
Ravindra Rahane,8,8,370,228,9.74,1.0
Shreyas Kishan,8,8,443,252,10.55,1.0
Tim Rabada,8,7,401,252,9.55,1.14
Jos Jadeja,8,8,378,258,8.79,1.0
Bhuvneshwar Stoinis,8,6,370,228,9.74,1.33
Steve de Kock,7,7,409,282,8.7,1.0
David Patel,7,6,381,246,9.29,1.17
Andre Paine,6,6,377,264,8.57,1.0
Cheteshwar Chahar,6,6,399,282,8.49,1.0
Jason Curran,6,5,326,228,8.58,1.2
Kane Chahar,5,5,420,258,9.77,1.0
Virat Williamson,5,5,399,234,10.23,1.0
Kane du Plessis,4,4,407,234,10.44,1.0
